#BGC Name	Family Number
ABCS01000005.1.region001	4
ABCS01000016.1.region001	7
ABCS01000022.1.region001	10
ABCS01000028.1.region001	12
ABCS01000035.1.region001	13
ABCS01000133.1.region001	24
ABYX02000001.1.region011	42
ABYX02000001.1.region024	55
CP032543.1.region026	55
JNLT01000002.1.region001	55
KB898990.1.region004	55
ABYX02000001.1.region026	57
JNLT01000009.1.region004	57
ABYX02000001.1.region028	59
ABYX02000001.1.region001	60
ABYX02000001.1.region029	60
JNLT01000009.1.region001	60
ACYA01000027.1.region001	77
ACYA01000060.1.region001	80
AFDI01000005.1.region001	91
AHCD02000075.1.region001	105
AHCD02000148.1.region001	118
AHCD02000170.1.region001	120
AL645882.2.region001	130
CP009124.1.region026	130
AL645882.2.region011	140
BGC0000194.1	140
BGC0000227.1	140
BGC0000228.1	140
CP009124.1.region016	140
AL645882.2.region015	144
CP009124.1.region012	144
AL645882.2.region023	152
AZUS01000013.1.region001	152
AL645882.2.region025	154
CP009124.1.region004	154
ALVU02000001.1.region004	162
ALVZ01000171.1.region001	172
ALVZ01000197.1.region001	174
ALVZ01000228.1.region001	176
ALVZ01000233.1.region001	178
ALWB01000066.1.region001	180
AP009552.1.region006	192
AP018314.1.region001	199
AP019314.1.region011	216
BEYQ01000005.1.region001	216
AUEV01000018.1.region001	228
AUEV01000019.1.region002	232
AUFD01000005.1.region002	236
AUFD01000012.1.region001	242
AUFD01000013.1.region001	245
AUFD01000025.1.region001	250
AUKN01000001.1.region001	260
AUKN01000001.1.region002	261
AUKN01000003.1.region003	270
AUKN01000007.1.region001	272
AUKN01000010.1.region001	275
AUKN01000013.1.region001	278
AUKO01000002.1.region001	290
AUKO01000002.1.region002	291
AUKO01000012.1.region002	297
AUKO01000040.1.region001	303
AUKP01000016.1.region001	319
KB897624.1.region001	319
KB897729.1.region002	319
KL370765.1.region001	319
AUKQ01000006.1.region002	355
AUKQ01000011.1.region001	357
AUKQ01000016.1.region001	363
AUKQ01000024.1.region001	366
AUKQ01000029.1.region001	368
AUKQ01000034.1.region001	369
AUKQ01000036.1.region001	370
AZWL01000020.1.region002	370
BGC0000226.1	370
BGC0000234.1	370
BGC0000235.1	370
BGC0000236.1	370
BGC0000239.1	370
BGC0000267.1	370
BGC0000270.1	370
BGC0000276.1	370
BGC0001384.1	370
BGC0001438.1	370
BGC0001661.1	370
BGC0001769.1	370
KB899004.1.region002	370
PTJS01000001.1.region012	370
AUKR01000005.1.region001	375
AUKW01000003.1.region001	400
AUKW01000006.1.region002	405
AUKW01000022.1.region001	413
AXVU01000004.1.region001	427
AXVU01000011.1.region001	431
AXVU01000017.1.region001	433
AXVU01000022.1.region001	436
AXVU01000026.1.region001	438
AXVU01000050.1.region001	443
AXVU01000072.1.region001	448
AXVU01000101.1.region001	455
AXVU01000132.1.region001	457
AZUS01000024.1.region001	490
AZWL01000001.1.region003	502
AZWL01000004.1.region003	508
AZWL01000007.1.region001	512
AZWL01000009.1.region001	514
AZWL01000019.1.region001	520
AUKP01000024.1.region001	541
AZWZ01000002.1.region002	541
KB897370.1.region001	541
KB897620.1.region002	541
KB897713.1.region002	541
KL370764.1.region001	541
AZWZ01000017.1.region002	554
AZWZ01000044.1.region001	566
AZXC01000010.1.region002	587
BA000019.2.region004	620
BA000019.2.region009	625
BA000019.2.region010	626
BEYQ01000012.1.region002	641
CP020771.1.region001	641
BGC0000210.1	850
CP032543.1.region008	850
AL645882.2.region013	855
AXVU01000085.1.region001	855
BGC0000215.1	855
BGC0000271.1	855
BGC0001366.1	855
BGC0001512.1	855
CP009124.1.region014	855
JAIY01000015.1.region001	855
JOIW01000003.1.region001	855
PTJS01000001.1.region032	855
AUKP01000053.1.region001	871
AZWZ01000047.1.region001	871
BGC0000201.1	871
BGC0000203.1	871
BGC0000223.1	871
BGC0000229.1	871
BGC0000231.1	871
BGC0000262.1	871
BGC0001072.1	871
BGC0001308.1	871
BGC0001596.1	871
KB897393.1.region001	871
KB897656.1.region001	871
KE354310.1.region001	871
BGC0000253.1	893
BGC0001723.1	893
ACYA01000047.1.region001	1498
AP018314.1.region006	1498
BGC0000869.1	1498
CP000117.1.region005	1498
CP003642.1.region012	1498
CP003943.1.region010	1498
CP020114.1.region006	1498
JH992898.1.region002	1498
JH992901.1.region010	1498
KB217478.1.region007	1498
KB235930.1.region002	1498
KI928193.1.region005	1498
LXQD01000185.1.region001	1498
VIKW01000007.1.region001	1498
VIKX01000187.1.region001	1498
VILB01000003.1.region001	1498
VILC01000006.1.region001	1498
VILD01000001.1.region001	1498
BGC0001112.1	1739
CP000076.1.region006	1739
BGC0001064.1	1979
BGC0001357.1	1979
BGC0001566.1	1979
CP003642.1.region009	1979
BGC0000214.1	2171
BGC0001074.1	2171
BGC0001558.1	2171
BGC0001568.1	2171
KB846726.1.region002	2171
KB898282.1.region002	2171
CACA01000024.1.region001	2440
CACA01000353.1.region001	2450
CACA01000370.1.region001	2454
CM001023.1.region001	2461
CM001165.1.region005	2468
CM001165.1.region007	2470
CM001165.1.region010	2473
CM001165.1.region013	2476
CM001165.1.region016	2479
CM001775.1.region002	2484
BGC0000280.1	2502
BGC0000281.1	2502
CP000076.1.region014	2502
CP000117.1.region009	2522
CP000117.1.region010	2523
CP000117.1.region012	2525
CP000117.1.region014	2527
CP001037.1.region002	2531
CP001037.1.region003	2532
CP001037.1.region009	2538
CP001037.1.region012	2541
CP001037.1.region020	2549
CP001040.1.region001	2551
CP001287.1.region007	2559
CP001344.1.region006	2566
CP001683.1.region003	2577
CP001683.1.region007	2581
CP002198.1.region005	2591
CP002199.1.region001	2594
CP003219.1.region009	2609
CP003219.1.region013	2613
CP003219.1.region014	2614
CP003219.1.region020	2620
CP003219.1.region022	2622
CP003229.1.region010	2633
CP003549.1.region003	2653
CP003549.1.region006	2656
CP003549.1.region011	2661
CP003597.1.region009	2679
CP003597.1.region011	2681
CP003600.1.region009	2691
ALWB01000112.1.region001	2692
CP003600.1.region010	2692
CP003600.1.region012	2694
CP003610.1.region002	2700
CP003610.1.region007	2705
CP003630.1.region001	2711
CP003642.1.region001	2720
CP003642.1.region005	2724
CP003642.1.region006	2725
CP003643.1.region001	2743
CP003646.1.region003	2746
CP003646.1.region004	2747
CP003646.1.region006	2749
CP003646.1.region008	2751
CP003647.1.region001	2752
CP003647.1.region003	2754
CP003943.1.region004	2758
CP003946.1.region001	2771
AL645882.2.region027	2780
CP009124.1.region002	2780
AL645882.2.region006	2799
CP009124.1.region021	2799
CP011382.1.region004	2809
CP011382.1.region007	2812
CP011664.1.region003	2816
CP011664.1.region006	2819
CP011664.1.region010	2823
CP020114.1.region002	2847
CP020114.1.region005	2850
CP020114.1.region011	2856
CP032543.1.region005	2871
CP032543.1.region012	2878
CP032543.1.region014	2880
CP032543.1.region030	2896
CP040916.1.region006	2902
CP040916.1.region011	2907
CP040916.1.region015	2911
CP040916.1.region026	2922
CP040916.1.region032	2928
CP040916.1.region043	2939
CP049782.1.region001	2954
CP049782.1.region007	2960
CP049782.1.region021	2974
CP049782.1.region022	2975
CP049782.1.region025	2978
DS999641.1.region002	2983
DS999641.1.region023	3004
DS999641.1.region026	3007
DS999642.1.region002	3009
FP565176.1.region005	3015
BGC0001088.1	3017
FP565176.1.region007	3017
FTMA01000002.1.region001	3021
FTMA01000003.1.region001	3022
BGC0000171.1	3034
GG657754.1.region012	3034
GG657754.1.region015	3037
GG657754.1.region017	3039
GG657754.1.region024	3046
GG657754.1.region027	3049
GG657754.1.region032	3054
GG657754.1.region033	3055
GG657754.1.region034	3056
GG657758.1.region006	3068
GG657758.1.region009	3071
GG657758.1.region024	3086
JAACKE010000001.region004	3215
JAACKE010000001.region006	3217
JAACKE010000001.region007	3218
JAACKE010000001.region013	3224
JAACKE010000002.region004	3231
JAIY01000004.1.region001	3257
JAIY01000004.1.region003	3259
JAIY01000006.1.region001	3262
JAIY01000009.1.region001	3267
JAIY01000010.1.region002	3269
JAIY01000018.1.region001	3283
JAIY01000020.1.region002	3286
GL455002.1.region001	3324
JH809588.1.region001	3324
JH810359.1.region001	3324
JH810962.1.region001	3324
JH811854.1.region001	3324
JH813042.1.region001	3324
JH813554.1.region001	3324
JH992890.1.region003	3341
JH992891.1.region001	3342
JH992892.1.region001	3343
JH992893.1.region003	3346
JH992893.1.region005	3348
JH992898.1.region005	3353
JH992898.1.region012	3360
JH992901.1.region009	3369
JH993793.1.region001	3375
BGC0001350.1	3376
JH993793.1.region002	3376
JH993797.1.region004	3380
JMCC02000002.1.region001	3387
JMCC02000027.1.region001	3394
JMCC02000054.1.region001	3402
PVNL01000046.1.region001	3402
JMCC02000069.1.region001	3405
JMCC02000072.1.region001	3406
JMCC02000098.1.region001	3412
JMCC02000159.1.region001	3419
JMCC02000162.1.region001	3420
JMCC02000169.1.region001	3421
JMCC02000198.1.region001	3424
JMCC02000207.1.region001	3425
JMCC02000215.1.region001	3426
JMCC02000219.1.region001	3427
JMCC02000246.1.region001	3429
JNID01000009.1.region003	3439
AUKP01000007.1.region001	3449
JNID01000025.1.region001	3449
KB897375.1.region001	3449
KB897643.1.region001	3449
KB897723.1.region001	3449
JNID01000036.1.region001	3454
JNLT01000003.1.region003	3472
KB898991.1.region001	3472
JNLT01000009.1.region002	3477
JNLT01000011.1.region002	3483
BGC0001819.1	3488
JNLT01000017.1.region002	3488
ABYX02000001.1.region021	3492
JNLT01000021.1.region001	3492
JNLT01000022.1.region001	3493
JNLT01000031.1.region001	3499
JNYZ01000011.1.region001	3522
JNYZ01000011.1.region002	3523
JNYZ01000020.1.region001	3527
JOIW01000001.1.region001	3535
JOIW01000003.1.region003	3542
JOIW01000006.1.region001	3550
JQMD01000002.1.region001	3567
JRNF01000013.1.region001	3574
AP009552.1.region008	3578
AP019314.1.region003	3578
BEYQ01000002.1.region001	3578
CP020771.1.region005	3578
JXYX01000004.1.region001	3578
KB217478.1.region004	3588
KB217478.1.region009	3593
KB217482.1.region001	3606
KB217483.1.region002	3608
KB235922.1.region001	3629
KB235922.1.region006	3634
KB235922.1.region007	3635
KB235922.1.region010	3638
KB235922.1.region015	3643
KB235924.1.region001	3644
KB235930.1.region005	3649
KB235930.1.region007	3651
KB846722.1.region001	3687
KB846722.1.region002	3688
AZXC01000010.1.region001	3692
KB846724.1.region003	3692
KB898275.1.region002	3692
AUKP01000029.1.region001	3719
AZWZ01000015.1.region002	3719
JNID01000001.1.region002	3719
KB897364.1.region001	3719
KB897627.1.region002	3719
KB897744.1.region001	3719
BGC0000164.1	3733
JNID01000002.1.region001	3733
KB897376.1.region001	3733
KB897425.1.region001	3757
AUKP01000050.1.region001	3807
AUKR01000007.1.region002	3807
AZUS01000036.1.region001	3807
AZWZ01000060.1.region001	3807
BGC0001079.1	3807
BGC0001083.1	3807
KB897417.1.region001	3807
KB897672.1.region001	3807
KB897757.1.region001	3807
AUKP01000017.1.region001	3836
AXVU01000019.1.region001	3836
AZWZ01000018.1.region001	3836
KB897379.1.region001	3836
KB897641.1.region001	3836
KB897732.1.region001	3836
KL370766.1.region001	3836
AUKP01000022.1.region001	3839
KB897392.1.region001	3839
KB897638.1.region002	3839
KB897735.1.region001	3839
AXVU01000092.1.region001	3847
BGC0000652.1	3847
JNID01000045.1.region001	3847
KB897677.1.region001	3847
KB897756.1.region001	3847
KB897778.1.region002	3861
KB897782.1.region003	3867
KB898221.1.region001	3884
KB898221.1.region004	3887
KB898224.1.region003	3892
KB898229.1.region001	3899
AZXC01000014.1.region003	3919
KB846715.1.region006	3919
KB898270.1.region005	3919
AZXC01000009.1.region001	3933
BGC0001513.1	3933
CP011664.1.region025	3933
DS999641.1.region019	3933
GG657754.1.region013	3933
KB846737.1.region001	3933
KB898277.1.region002	3933
KB898990.1.region008	3950
KB898992.1.region005	3959
KB898996.1.region002	3963
KB898998.1.region001	3965
KB899005.1.region001	3972
KB899010.1.region001	3975
KB899014.1.region001	3976
KB899023.1.region001	3979
KE354328.1.region001	4019
KE354369.1.region001	4022
KB897781.1.region002	4027
KE354388.1.region001	4027
BGC0000220.1	4042
KE384240.1.region003	4042
KE384282.1.region001	4053
KE384521.1.region002	4063
KE384522.1.region001	4066
KE384522.1.region002	4067
KE650771.1.region001	4068
KE650771.1.region003	4070
KE650771.1.region004	4071
KE650771.1.region010	4077
KE650771.1.region015	4082
KE650771.1.region016	4083
KE993203.1.region001	4087
KI912148.1.region004	4112
KI912151.1.region004	4122
KI912153.1.region001	4125
KI913949.1.region002	4129
KI913949.1.region004	4131
KV411303.1.region002	4160
KV411303.1.region011	4169
KV411303.1.region012	4170
KV411303.1.region013	4171
KV411304.1.region003	4174
KV411304.1.region021	4192
KV411304.1.region023	4194
KV878783.1.region003	4199
LNBE01000002.1.region012	4217
LNBE01000003.1.region004	4221
LNBE01000003.1.region016	4233
LNBE01000003.1.region019	4236
LNBE01000004.1.region004	4242
LNBE01000004.1.region006	4244
LNBE01000006.1.region001	4247
LNBE01000009.1.region001	4248
LSLE01000007.1.region001	4253
LXQD01000032.1.region001	4271
LXQD01000072.1.region001	4275
LXQD01000205.1.region001	4281
LXQD01000308.1.region001	4288
LXQD01000328.1.region001	4293
PPFB01000001.1.region001	4301
PPFB01000001.1.region004	4304
PPFB01000001.1.region013	4313
AZUS01000013.1.region002	4316
BGC0000272.1	4316
GG657758.1.region004	4316
PPFB01000001.1.region016	4316
PPFB01000001.1.region019	4319
PTJS01000001.1.region004	4325
PTJS01000001.1.region006	4327
PTJS01000001.1.region009	4330
PTJS01000001.1.region013	4334
PTJS01000001.1.region027	4348
PTJS01000001.1.region030	4351
PVNK01000057.1.region001	4364
PVNK01000123.1.region001	4370
PVNK01000139.1.region001	4372
PVNK01000160.1.region001	4376
PVNK01000186.1.region001	4379
PVNK01000189.1.region001	4380
PVNK01000199.1.region001	4381
PVNK01000203.1.region001	4382
PVNK01000228.1.region001	4387
PVNK01000234.1.region001	4388
PVNK01000272.1.region001	4389
PVNL01000015.1.region001	4390
PVNL01000022.1.region001	4391
PVNL01000028.1.region001	4392
PVNL01000031.1.region001	4397
PVNL01000074.1.region001	4409
PVNL01000117.1.region001	4417
PVNL01000126.1.region001	4421
PVNL01000127.1.region001	4422
PVNL01000130.1.region001	4423
JMCC02000017.1.region001	4430
PVNL01000147.1.region001	4430
QKWM01000002.1.region002	4444
QKWM01000004.1.region008	4454
BA000019.2.region013	4478
CP001037.1.region001	4478
CP003284.1.region010	4478
CP043056.1.region012	4478
VIKV01000280.1.region001	4478
VIKY01000043.1.region001	4478
VIKZ01000051.1.region001	4478
VILE01000018.1.region001	4478
VILF01000001.1.region003	4478
CP003284.1.region002	4479
CP043056.1.region004	4479
KI928193.1.region002	4479
VIKV01000294.1.region001	4479
VIKW01000022.1.region001	4479
VIKX01000192.1.region001	4479
VIKY01000290.1.region001	4479
VIKZ01000006.1.region001	4479
VILB01000009.1.region001	4479
VILC01000009.1.region001	4479
VILD01000010.1.region001	4479
VIKX01000097.1.region001	4499
VIKX01000122.1.region001	4500
CP043056.1.region009	4523
VIKY01000283.1.region001	4523
VIKZ01000014.1.region001	4523
VIKZ01000048.1.region001	4530
VILB01000011.1.region002	4539
VIKW01000017.1.region001	4558
VILD01000001.1.region003	4558
VIKW01000032.1.region001	4561
VILD01000004.1.region001	4561
VIKW01000042.1.region001	4563
VILD01000006.1.region001	4563
VILE01000020.1.region001	4578
VILF01000004.1.region001	4585
VILF01000005.1.region001	4587
c00024_NODE_24...region001	4665
c00074_NODE_74...region001	4665
c00216_NODE_21...region001	4804
c00256_NODE_25...region001	4843
c00313_NODE_31...region001	4889
c00769_NODE_76...region001	5219
c01341_NODE_13...region001	5541
c01699_NODE_16...region001	5678
c01743_NODE_17...region001	5698
c02028_NODE_20...region001	5804
c05204_NODE_52...region001	5804
c02083_NODE_20...region001	5888
c02293_NODE_22...region001	5888
c03029_NODE_30...region001	6075
c03139_NODE_31...region001	6093
c03168_NODE_31...region001	6102
c03820_NODE_38...region001	6231
c03928_NODE_39...region001	6254
c05259_NODE_52...region001	6439
c05616_NODE_56...region001	6480
