#BGC Name	Clan Number	Family Number
ABJH01000031.1.region001	37	37
ABYX02000001.1.region019	37	130
BGC0001452.1	37	130
BGC0001522.1	37	130
AIIJ01000997.1.region001	37	517
ARBB01000003.1.region002	37	792
JAASAV010000002.region003	37	792
ARBB01000003.1.region007	37	797
ARGH01000073.1.region002	37	797
AZVY01000002.1.region007	37	797
AZWB01000004.1.region005	37	797
JAASAW010000013.region001	37	797
JAASAX010000010.region002	37	797
ARGG01000040.1.region002	37	825
ARGJ01000064.1.region002	37	825
AXVR01000044.1.region001	37	825
AZVX01000040.1.region001	37	825
AZWJ01000002.1.region003	37	825
AZWQ01000024.1.region001	37	825
AZXH01000017.1.region002	37	825
JAASAV010000052.region001	37	825
ARGK01000088.1.region001	37	896
AUKR01000035.1.region001	37	1286
BGC0000210.1	37	2275
CP032543.1.region008	37	2275
BGC0000715.1	37	2769
CP040916.1.region031	37	2769
CP003646.1.region001	37	4299
CP003946.1.region007	37	4332
BGC0001359.1	37	4740
CP049782.1.region001	37	4740
DS999641.1.region022	37	4790
JAACKE010000001.region007	37	5039
JAACKE010000001.region013	37	5045
JAAHFW010000004.region001	37	5209
JAAHGB010000007.region001	37	5209
JAASAW010000032.region001	37	6090
JAASAX010000012.region001	37	6090
JACHIZ010000001.region004	37	6219
MDRX01000001.1.region001	37	6219
JNYZ01000008.1.region001	37	6586
KB898229.1.region001	37	6966
AQPE01000061.1.region002	37	7004
ARIM01000046.1.region002	37	7004
BGC0001074.1	37	7004
BGC0001558.1	37	7004
BGC0001568.1	37	7004
KB846726.1.region002	37	7004
KB898282.1.region002	37	7004
LNBE01000003.1.region010	37	7372
LNBE01000004.1.region005	37	7388
JACHIZ010000001.region007	37	7489
MDRX01000001.1.region003	37	7489
MUBK01000001.1.region003	37	7642
NIBV01000001.1.region001	37	7726
PPFB01000001.1.region002	37	8096
c00826_NODE_82...region001	37	9487
BGC0000709.1	7031	2764
BGC0000710.1	7031	2764
BGC0000711.1	7031	2764
ARJI01000048.1.region001	7031	7031
BGC0000712.1	7031	7031
BGC0000713.1	7031	7031
KB898997.1.region001	7031	7031
