Genome/Metagenome,Location of metabolomics data file,NCBI ID,Sample Growth Conditions,Extraction Method,Instrumentation Method
Symploca sp. SIO1B1,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2248%20cr_GC6_01_37750.mzXML,GCA_010672945,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Cyanothece sp. SIO1E1,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/PAB18MAY11_9_C_GA10_01_37730.mzXML,GCA_010672835,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO1F2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2239%20cr_GG1_01_37793.mzXML,GCA_010672755,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1F9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2058%20D_GD8_01_37764.mzXML,GCA_010672745,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1F9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2058%20H_GD9_01_37765.mzXML,GCA_010672745,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO1G6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2035%20cr_GD1_01_37757.mzXML,GCA_010672795,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015E11_RE11_01_13970.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1766_015F11_RF11_01_13982.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F2_RF2_01_13972.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F3_RF3_01_13973.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F4_RF4_01_13974.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F5_RF5_01_13975.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F6_RF6_01_13976.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F7_RF7_01_13977.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F8_RF8_01_13978.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO1H4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1765_015F9_RF9_01_13979.mzXML,GCA_010672695,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO2B6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2046%20cr_GD7_01_37763.mzXML,GCA_010672535,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F2_RF2_01_13801.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F3_RF3_01_13805.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F4_RF4_01_13806.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F5_RF5_01_13807.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F6_RF6_01_13808.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F7_RF7_01_13809.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F8_RF8_01_13810.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2B9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1736_013F10_RF10_01_13812.mzXML,GCA_010672505,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO2C1,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2080%20cr_GE2_01_37770.mzXML,GCA_010692635,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO2C4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2093%20cr_GE5_01_37773.mzXML,GCA_010672485,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A5_GA5_01_15275.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A6_GA6_01_15276.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A7_2_GA7_01_15279.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A8_GA8_01_15278.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A9_GA9_01_15281.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A10_GA10_01_15282.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2C9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1952_028A11_GA11_01_15283.mzXML,GCA_010672455,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO2D2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1831_018A6_GA6_01_14226.mzXML,GCA_010672405,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO2E9,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1716_012E3_GE3_01_13654.mzXML,GCA_010692645,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027E8_RE8_01_15222.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027E9_RE9_01_15223.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027E10_RE10_01_15224.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027E11_RE11_01_15225.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1944_027F10_RF10_01_15236.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027F2_RF2_01_15227.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027F3_RF3_01_15228.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027F4_RF4_01_15229.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027F5_RF5_01_15230.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1943_027F6_RF6_01_15231.mzXML,GCA_010672385,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027D9_RD9_01_15211.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027D10_RD10_01_15212.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027D11_RD11_01_15213.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E2_RE2_01_15215.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E3_RE3_01_15216.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E4_RE4_01_15217.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E5_RE5_01_15218.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E6_RE6_01_15219.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2F5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1942_027E7_RE7_01_15220.mzXML,GCA_010692685,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A5_GA5_01_14839.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A6_GA6_01_14840.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A7_GA7_01_14841.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A8_GA8_01_14842.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A9_GA9_01_14843.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A10_GA10_01_14844.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024A11_GA11_01_14845.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/DMSO_1893_024B12_GB12_01_14852.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024B2_GB2_01_14847.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Microcoleus sp. SIO2G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1891_024B3_GB3_01_14848.mzXML,GCA_010672365,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F2_GF2_01_14710.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F3_GF3_01_14711.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F4_GF4_01_14712.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F5_GF5_01_14713.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F6_GF6_01_14714.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F7_GF7_01_14715.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F9_GF9_01_14717.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2G5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1872_022F10_GF10_01_14718.mzXML,GCA_010672305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Cyanothece sp. SIO2G6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1889_024A3_GA3_01_14835.mzXML,GCA_010672345,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO2G7,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1894_024C4_GC4_01_14864.mzXML,GCA_010692575,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO2H7,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/PAL24MAY13_5_C_GB5_01_37737.mzXML,GCA_010692585,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1902_024H11_GH11_01_14948.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H2_GH2_01_14937.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H3_GH3_01_14938.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H4_GH4_01_14939.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H5_GH5_01_14940.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H6_GH6_01_14941.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H7_GH7_01_14942.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H8_GH8_01_14944.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H9_GH9_01_14945.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3A5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/1901_024H10_GH10_01_14946.mzXML,GCA_010672205,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3B2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1849_020H9_GH9_01_14532.mzXML,GCA_010692525,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO3B3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2098%20cr_GE6_01_37774.mzXML,GCA_010692535,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO3B5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/DMSO_1752_014B12_GB12_01_13869.mzXML,GCA_010692555,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3C2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2070%20E_GD11_01_37767.mzXML,GCA_010692465,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Okeania sp. SIO3C4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2079%20cr_GE1_01_37769.mzXML,GCA_010672215,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1837_020A11_GA11_01_14445.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A2_GA2_01_14435.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A3_GA3_01_14436.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A4_GA4_01_14437.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A5_GA5_01_14438.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A6_GA6_01_14439.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A7_GA7_01_14440.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A8_GA8_01_14441.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A9_GA9_01_14442.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Symploca sp. SIO3C6,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1833_020A10_GA10_01_14443.mzXML,GCA_010692425,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1688_010E7_GE7_01_13470.mzXML,GCA_010672195,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1688_010E8_GE8_01_13471.mzXML,GCA_010672195,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1688_010E9_GE9_01_13472.mzXML,GCA_010672195,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1688_010E10_GE10_01_13473.mzXML,GCA_010672195,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/A1688_010E11_GE11_01_13474.mzXML,GCA_010672195,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO3E8,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2103%20cr_GE7_01_37775.mzXML,GCA_010692445,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Leptolyngbya sp. SIO4C1,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/Cobble%20down%20cr_GG6_01_37798.mzXML,GCA_010671975,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Kamptonema sp. SIO4C4,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/numC_11_C_GC2_01_37746.mzXML,GCA_010692335,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Leptolyngbya sp. SIO4C5,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/C15-B%20cr_GG7_01_37799.mzXML,GCA_010671965,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO4G2,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2246%20cr_GG3_01_37795.mzXML,GCA_010692345,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIO4G3,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/2247%20cr_GG4_01_37796.mzXML,GCA_010692305,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Moorea sp. SIOASIH,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/ASI16JUL14_2_C_GA3_01_37723.mzXML,GCA_010671925,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS
Leptolyngbya sp. SIOISBB,ftp://massive.ucsd.edu/MSV000085210/raw/iomega/ISB03NOV94_8_C_GA6_01_37726.mzXML,GCA_010671905,SW-BG-11,2:1 DCM:MeOH,Maxis LCMS